Moneda,Descripción,Ranking,Capitalización de mercado,Capitalización de mercado - Divisa,Cambio de precio % 24 horas,Rendimiento % 1 semana,Rendimiento % 1 mes,Rendimiento % 3 meses,Rendimiento % 6 meses,Rendimiento % Año hasta la fecha,Rendimiento % 1 año,Rendimiento % 5 años,Rendimiento % 10 años,Rendimiento % Desde siempre,Volatilidad 1 día
NS,Sui Name Service,600,34282868.580555074,USD,13.334431269213882,-8.72791519434629,-38.074260541220895,339.106300529418,339.106300529418,-16.70093118877737,339.106300529418,339.106300529418,339.106300529418,339.106300529418,58.931251876313425
CCD,Concordium,601,33616531.786931485,USD,-0.41254125412541226,-5.1444807157538435,-13.555353552048043,-7.889638978573526,-2.781908302354403,-11.535208885380847,-42.04616805170822,-96.36863917564038,-96.36863917564038,-96.36863917564038,3.9173119917052697
ERN,Ethernity Chain,602,34221912.321141094,USD,2.259526845162207,-21.319962940759712,-47.814928610157246,-23.207352860059355,-17.532409286178595,-43.846752236483866,-29.242115767093498,-71.69215686274511,-71.69215686274511,-71.69215686274511,33.39128843338214
PERP,Perpetual Protocol,603,33676940.562168,USD,2.07099407715703,-19.26199028434894,-39.65370422934999,-9.195329026518184,6.764869813042843,-34.66335441903347,-53.200468732746494,-73.41676141130738,-73.41676141130738,-73.41676141130738,38.01303457933858
NGL,Entangle,604,31773402.637821,USD,-2.9388647780473622,-15.756022086038458,-49.65370320007253,6.264470083998251,-58.00212723078488,-49.42446043165467,23.39704599865577,23.39704599865577,23.39704599865577,23.39704599865577,30.3667223639082
SN,SpaceN,605,32828205,USD,-3.322728879462708,257.1894998041008,178.92983410388905,105.17629407351839,150.8407214918985,210.26659103800336,140.0526623756583,2729.115233432177,2729.115233432177,2729.115233432177,6.616697135892742
GHX,GamerCoin,606,32045230.47680908,USD,-0.6748861759136185,-17.94184711149576,-35.401325961059726,-27.7790554426816,-30.786428900930105,-29.9444420762465,36.54254329215335,-90.69754716981133,-90.69754716981133,-90.69754716981133,25.62948099933931
FUN,FUNToken,607,32760565.17656056,USD,-1.1602065494476743,-17.245062861212297,-39.19579786270603,5.4187020237264525,2.6954452753229106,-35.841243549722876,-45.35539880629408,2.2935730498931517,-82.64618035611716,-82.64618035611716,14.589396897911069
UOS,Ultra,608,32345564.060536336,USD,-0.4723754818229919,-8.504429390307456,-15.402158550687403,12.088239466591007,2.6383476227591465,-15.953791658245486,-50.22302022302023,67.69010598449357,84.93932727971524,84.93932727971524,16.536290721853636
POKT,Pocket Network,609,32041014.657795,USD,4.9903308981521235,-20.484133441822625,-43.72786687012351,-51.088588588588586,-39.73172987974098,-38.96574337195141,-91.3947959318452,-80.4628148740504,-80.4628148740504,-80.4628148740504,29.576107899807308
QRL,Quantum Resistant Ledger,610,31399880.6023,USD,4.127334579944579,0.6774418402021438,-34.190030043712895,146.3436733823686,155.83416362227388,-30.71341838187897,150.6453362255965,372.17817378126455,-99.98365280572459,-99.98365280572459,11.759809475363598
POLS,Polkastarter,611,32772909.81505961,USD,11.624456210164233,-10.023424306803943,-21.510205051441062,42.78181189488244,43.42653699201112,-15.613344913912009,-55.669771062025276,16.106462533364716,16.106462533364716,16.106462533364716,27.5987585731254
MOODENG,MOO DENG,612,32562588.922916304,USD,4.558020097737365,-5.607133552802976,-51.327471453868235,37.47448765827599,-62.01670062454606,-42.867689220183486,-62.01670062454606,-62.01670062454606,-62.01670062454606,-62.01670062454606,87.84963810413261
IDEX,IDEX,613,31601889.231613435,USD,6.43169889314949,-16.66808619368027,-42.538321489399195,23.454881839962276,27.68603642784479,-40.68235900389529,-18.172616554781968,218.41340043967344,20.8105941407973,20.8105941407973,26.022636696955214
ALCX,Alchemix,614,31723666.06540411,USD,3.8554972180863643,-15.309446254071663,-36.10254433307633,2.8544834005584887,9.333773087071236,-27.907356059370414,-40.88274632189032,-97.68182183282721,-97.68182183282721,-97.68182183282721,26.950825897095108
GEL,Gelato,615,31882945.444176134,USD,3.0975533249686396,-17.00126262626263,-55.29143712167584,-23.87817729141335,-33.72485758935322,-54.63266503329997,-82.7648138437336,-93.36010101010102,-93.36010101010102,-93.36010101010102,19.42582865422929
APX,APX,616,31301767.39023763,USD,-3.6660610838789327,-13.118681794293135,-52.69965496928386,74.55590062111801,47.44753410283316,-43.99461937026704,-9.358168037413325,-17.383493631531003,-17.383493631531003,-17.42758947708501,14.608151719192
BRISE,Bitgert,617,31289582.44,USD,-4.404445518241127,-23.65707665572505,-37.8528764539453,16.682898037479703,-20.36656596173212,-39.20036906043364,-40.74928817623258,80.127562642369,80.127562642369,80.127562642369,18.56062230992522
ORN,Orion,618,31790163.405,USD,-5.1934826883910326,-5.673758865248221,-38.790269559500324,-10.82375478927203,-16.475274528098762,-36.32010943912449,16.56441717791412,24.264035903150088,24.264035903150088,24.264035903150088,38.147138964577664
ARRR,Pirate Chain,619,31798408.099107336,USD,-1.8175209014903686,-11.553784860557766,-26.59993659133112,-2.019347037484874,2.375236891977267,-24.972222222222214,-25.328295627332622,206.86672524010058,67.32385798059741,67.32385798059741,14.777354525154335
KARRAT,KARRAT,620,31586474.1337,USD,2.2756492671637876,-23.546371936568963,-58.6108220603538,-63.53760828711556,-64.47233263364744,-50.145708645379635,-84.40578289634894,-84.40578289634894,-84.40578289634894,-84.40578289634894,17.057431705743152
TOKEN,TokenFi,621,30773608.966897,USD,9.419001564500066,-11.03755312075395,-55.523276821460065,-11.531290922132412,-34.67590242800669,-50.31403891176234,27.091204345376838,105.11641237910507,105.11641237910507,105.11641237910507,42.7627080009118
TRUMP,MAGA,622,32114550.82144,USD,1.5427848030827935,-24.6604186449775,-56.19253390949466,-79.26048142329196,-79.63009409578198,-56.668447610566936,-41.88179242915595,151.60345844451345,151.60345844451345,151.60345844451345,36.684268387189796
VADER,VaderAI by Virtuals,623,32744886.481076,USD,120.35012408612246,-46.60729087097141,-38.852697018203486,218913.3333333333,182411.11111111112,-44.39310076338462,136783.3333333333,3185.2,3185.2,3185.2,155.11221945137154
GHST,Aavegotchi,624,30777814.53039682,USD,-6.447009780343126,-25.4544989970999,-47.79080171796707,-32.40384615384615,-24.192542549045093,-43.43834819697558,-34.15820356578651,-15.88432583288811,-15.88432583288811,-15.88432583288811,31.273607546067318
BGSC,BugsCoin,625,30604635,USD,0.15905204978329546,-42.52039477437389,-44.2370932687732,-16.018125148336907,-16.018125148336907,-49.702589880420064,-16.018125148336907,-16.018125148336907,-16.018125148336907,-16.018125148336907,23.820939334637977
MOB,MobileCoin,626,30466262.07812,USD,-18.040136635354393,-3.988995873452543,-67.04508873961842,-50.30420711974109,-56.05791793052138,-66.3717589348283,-51.14222080814508,-97.14766956551371,-97.14766956551371,-97.14766956551371,26.591934200053053
AHT,AhaToken,627,30351407.6156145,USD,3.29098953979161,-20.325574079899333,-1.3207363397292258,21.777489302370313,29.104852295404086,3.436517335729174,-30.692107517054357,63.725350457963636,63.725350457963636,63.725350457963636,20.262155657842477
BOBO,BOBO,628,31168502.260579634,USD,5.224497086338154,-15.675433887994272,-52.448265076530355,-41.351751202556,-40.89537363360686,-44.365615261120034,2654.8146405003718,1490.6952163667993,1490.6952163667993,1490.6952163667993,28.13063730109582
EWT,Energy Web Token,629,30806175.9155,USD,5.585761181780878,-11.8494623655914,-28.703123912892224,-4.585661080074489,-37.5533211456429,-20.86872586872586,-48.634085213032584,-2.775142314990512,-2.775142314990512,-2.775142314990512,20.395197015621363
XION,XION,630,29705056.812599998,USD,9.547169811320751,-55.50706328241645,-69.50486736112934,-88.39262529213191,-88.39262529213191,-60.48685955189883,-88.39262529213191,-88.39262529213191,-88.39262529213191,-88.39262529213191,52.67489711934158
SBD,Steem Dollars,631,29748781.031351198,USD,-7.541984732824421,-23.630334486735876,40.78405315614617,-8.739527216825126,-6.875820783738963,33.29977980497011,-45.82576513161385,152.4813128913874,73.73646348145718,73.73646348145718,197.3576479344994
ALCH,Alchemist AI,632,29449949.999999996,USD,21.032149493391287,-24.453796171122065,-79.95461424275946,130.8438021567275,130.8438021567275,-69.07126766560691,130.8438021567275,130.8438021567275,130.8438021567275,130.8438021567275,76.29323086018329
LOCUS,Locus Chain,633,30044303.460935522,USD,5.095726869039827,10.30715158924205,-3.836674881769134,-19.210968102965868,-37.42089293454703,-4.693688935833112,-32.75733581741965,482.9080396653639,13.541809213268595,13.541809213268595,18.149263449173933
SWELL,Swell Network,634,29255679.024014782,USD,5.09881144946902,-24.56715965877542,-57.544248416148186,-63.82053591315379,-87.54803638266458,-54.44041340203043,-87.54803638266458,-87.54803638266458,-87.54803638266458,-87.54803638266458,36.70863309352519
POLIS,Star Atlas DAO,635,29358410.796670854,USD,11.927315109133279,-10.363173525668225,-45.687917737789206,-7.091468777484609,-12.768786127167633,-37.83864893491821,-66.37905792488861,-72.2154129405576,-72.2154129405576,-72.2154129405576,30.47417953667954
DEXT,DEXTools,636,29628808.533383194,USD,-5.2592408831555435,-9.3735168485999,-22.61398176291793,-29.913745641402098,-15.639496355202116,-18.571428571428562,-50.63978286157426,4424.709963603276,4424.709963603276,4424.709963603276,39.021956087824364
AMPL,Ampleforth,637,28858361.89284,USD,1.5067130780706113,-16.360730967794797,-20.928881313913845,-14.467134395500146,10.168320657653016,-10.106570371675172,-7.5843073056069565,2.9273884461084494,-48.98535895046541,-48.98535895046541,19.164772727272737
ZKL,zkLink,638,29538204.538569998,USD,20.916030534351147,-10.383717050383728,-6.149975539870014,18.68279682740707,-1.4421778453112644,1.8428636432579915,34.28060035797493,34.28060035797493,34.28060035797493,34.28060035797493,34.8715009076144
BOBA,Boba Network,639,29092023.542588603,USD,-0.31755366068804036,-10.221916212065045,-22.193151565225378,3.0293710595109897,-12.141804609717529,-16.98418139967678,-25.535812898659174,69.35757817963832,69.35757817963832,69.35757817963832,24.015748031496063
DIMO,DIMO,640,28532245.485571887,USD,-6.662659052199168,-15.692307692307688,-47.838745800671894,-30.425690814040316,-35.990105812834955,-43.87951807228915,-79.52572470934705,-50.96842105263158,-50.96842105263158,-50.96842105263158,26.4628161570404
WAN,Wanchain,641,28779006.347102538,USD,-1.847590687601523,-19.74878264718902,-39.46489690291343,-5.848127700139122,-0.8958257483072408,-32.14018341755568,-30.905620879908803,-45.61260650505177,-96.8699011525014,-96.8699011525014,23.18732370997181
VRTX,Vertex Protocol,642,28656900.96067507,USD,-3.280396101765063,-12.09669052806308,-29.649618067087346,19.22740696572018,-32.41505119123158,-29.203613765731895,-67.95611958743645,-79.07406181122786,-79.07406181122786,-79.07406181122786,7.564178545806182
ALEX,ALEX Lab,643,28637845.516228694,USD,-2.2340469584661964,-24.40726807011927,-44.57603643363538,-41.72652104158954,-52.086250634195835,-40.1305946494231,-83.5123433080764,57.29180546302463,57.29180546302463,57.29180546302463,25.811180124223604
NULS,NULS,644,28687572.438403957,USD,2.178744344789267,-21.712687021043674,-39.86873146007054,-3.4358589647411857,11.349480968858138,-34.73609491456675,16.48868778280543,-15.474164197608689,160.89717454967519,160.89717454967519,29.118773946360143
HAI,Hacken Token,645,28793790.340272002,USD,13.191238581671735,-17.82171151238312,-47.50455927051671,-19.350922250758806,-5.674494811578363,-46.16775239223264,-4.816753926701569,-76.97200000000001,-76.97200000000001,-76.97200000000001,55.0565786554249
SIGMA,SIGMA,646,28338051.0961522,USD,55.78530793964877,-21.45262265233332,-46.08549759463115,-61.966183574879224,-50.416450175554615,-9.093008486807921,-50.416450175554615,-50.416450175554615,-50.416450175554615,-50.416450175554615,90.81953835392865
REKT,Rekt,647,28717141.08847766,USD,-0.019646365422395496,-25.196215603970945,-37.93916605832746,108.6734133208124,108.6734133208124,-41.46679221340176,108.6734133208124,108.6734133208124,108.6734133208124,108.6734133208124,19.71492157693938
NUM,Numbers Protocol,648,28162770.948875997,USD,3.4453758715173226,-5.8912088454514056,-36.89010261502814,2.5302500672223647,-6.1275233874938575,-33.268581228889936,17.470733210104726,-36.44833333333334,-36.44833333333334,-36.44833333333334,19.493521790341585
VIC,Viction,649,27565779.04872,USD,2.2859607504852186,-18.532509157509153,-35.490595966462735,-3.8502815000180233,-8.455581212517853,-27.94553139790934,-58.59498296799068,-43.88746270727816,-53.70204501228739,-53.70204501228739,35.36282189596136
VRA,Verasity,650,27879902.354272597,USD,2.045723719628188,-9.333375820534066,-39.12364406598345,16.88370373413301,5.404904793657851,-23.151924375422016,-45.48408667212088,371.1990683082573,265.33742619854746,265.33742619854746,51.376098510761466
GRND,SuperWalk,651,29914685.410713546,USD,0.40817076982478073,-12.052500201304449,-16.76801853291269,-35.50897496457251,-38.83861574644416,-14.571535838313045,-55.34303704309428,9.221999999999994,9.221999999999994,9.221999999999994,20.948929159802297
FLM,Flamingo,652,27492864.922136173,USD,4.187547363531912,-21.301425511485345,-45.995260963772985,-11.759834368530031,-13.215231113826109,-39.39824820839495,-44.02416600998162,-86.01719799345807,-86.01719799345807,-86.01719799345807,43.89909331192078
FIS,StaFi,653,27231288.29994,USD,3.239877860173696,-14.36465905726785,-46.140637606802244,-12.020546787874688,-6.544136123774983,-43.73460125351199,-39.00187441424555,-87.81962153607505,-87.81962153607505,-87.81962153607505,21.827364129175745
KMD,Komodo,654,27177179.8124,USD,5.627476882430643,-16.64929324938498,-39.5049025541702,-3.242981606969996,-10.318528488111259,-35.505726730117765,-18.07377049180328,-70.12351140657134,74.9442392586075,74.9442392586075,31.701098326359816
DATA,Streamr,655,27090996.473130997,USD,-5.004993470077598,-25.530056619684373,-51.57076266207059,-22.22257171615501,-13.897207326415492,-49.48312494892539,-49.58817533129461,64.47823541932738,-66.01053402651115,-66.01053402651115,28.528265107212484
WXT,Wirex Token,656,26734000,USD,2.2363240185022346,-1.6951645523074206,-24.81790826513682,-10.946035976015992,-43.40812870448773,-22.91456417058332,-45.56302178782325,-72.9412955465587,-86.633,-86.633,4.048739106963834
SIDUS,SIDUS,657,27087530.106681123,USD,7.77393879565647,-25.166221125505512,-49.4875887755338,-36.704640983273904,-11.838333266039488,-47.74065387008759,-57.708696494286265,-96.7618857679089,-96.7618857679089,-96.7618857679089,42.43286299499316
CORE,cVault.finance,658,26603600,USD,-0.0037459356598057,-14.338337100648484,-26.361505011445633,-28.475332706008867,-43.31699833809178,-35.549391314880985,-53.49996504229881,-31.397951500273336,-31.397951500273336,-31.397951500273336,8.413147092874636
MDT,Measurable Data Token,659,26519554.187262498,USD,3.10438188365797,-12.787956950991727,-37.22932637677448,2.5519675774611,19.365146996165322,-32.7520875126451,-26.71437647146755,432.9019863068606,-94.28958123095816,-94.28958123095816,29.801171900717634
XPRT,Persistence One,660,26278520.300744,USD,-3.9622494345214787,-15.591803166335417,1.9114604882085284,-28.273371867856678,-41.54975351802523,-3.6984908906091154,-62.066811752795736,-72.63111111111112,-72.63111111111112,-72.63111111111112,9.656413332190914
MICHI,michi (SOL),661,25722003.991164725,USD,14.585293389452836,-48.43633365642792,-70.74277767241925,-86.43706600230308,-71.47664418361617,-57.17009069035721,-79.8575606349138,-79.8575606349138,-79.8575606349138,-79.8575606349138,70.52915498456188
COS,Contentos,662,26292787.0507782,USD,3.7363714320715427,-20.77705337367814,-37.95592797986955,-18.561808561808565,-18.848058795334712,-32.21182719641261,-20.237123115577894,-27.9817944646098,-89.44983264879343,-89.44983264879343,33.95539371870733
TARA,Taraxa,663,26486253.696035,USD,7.725518414338984,-17.35494596841231,-30.932962834317472,45.43034345561991,27.125102291325707,-0.4804708614442097,-48.63027146562503,-93.158342550555,-93.158342550555,-93.158342550555,21.368194842406872
QUACK,RichQUACK.com,664,24999385.200120807,USD,-6.90962817040138,-15.619838400071425,-32.471955605306405,-14.185835351089592,-23.26657645466847,-29.61983840339576,-15.02172935711074,56606,56606,56606,27.935231152726267
OL,Open Loot,665,24778116.47933576,USD,4.775551610448904,-36.53609831029187,-62.01792691335325,427.79195428656107,427.79195428656107,-61.46887386337141,427.79195428656107,427.79195428656107,427.79195428656107,427.79195428656107,50.203366058906035
